filename,sat
../instances/population/unsat_php_102_510_11054_n72_m364_17False.txt,False
../instances/population/unsat_op_90_775_91298_n90_m775_55True.txt,False
../instances/population/unsat_op_90_775_91298_n90_m775_55False.txt,False
../instances/population/unsat_op_90_775_91298_n88_m750_28True.txt,False
../instances/population/unsat_op_90_775_91298_n88_m750_28False.txt,False
../instances/population/unsat_op_90_775_91298_n87_m733_29True.txt,False
../instances/population/unsat_op_90_775_91298_n87_m733_29False.txt,False
../instances/population/unsat_op_90_775_91298_n86_m716_46True.txt,False
../instances/population/unsat_op_90_775_91298_n86_m716_46False.txt,False
../instances/population/unsat_op_90_775_91298_n84_m691_24True.txt,False
../instances/population/unsat_op_90_775_91298_n84_m691_24False.txt,False
../instances/population/unsat_op_90_775_91298_n83_m674_38True.txt,False
../instances/population/unsat_op_90_775_91298_n83_m674_38False.txt,False
../instances/population/unsat_op_90_775_91298_n82_m658_66True.txt,False
../instances/population/unsat_op_90_775_91298_n82_m658_66False.txt,False
../instances/population/unsat_op_90_775_91298_n69_m504_5True.txt,False
../instances/population/unsat_op_90_775_91298_n69_m504_5False.txt,False
../instances/population/unsat_matching_60_281_10391_n44_m178_20True.txt,False
../instances/population/unsat_matching_60_281_10391_n44_m178_20False.txt,False
../instances/population/unsat_4clique_40_724_89891_n40_m724_14True.txt,False
../instances/population/unsat_4clique_40_724_89891_n40_m724_14False.txt,False
../instances/population/unsat_tiling_20_789_52353_n20_m789_10True.txt,False
../instances/population/unsat_tiling_20_789_52353_n20_m789_10False.txt,False
../instances/population/unsat_3color_150_650_24089_n150_m650_97True.txt,False
../instances/population/unsat_3color_150_650_24089_n150_m650_97False.txt,False
../instances/population/unsat_3color_150_650_24089_n149_m642_127True.txt,False
../instances/population/unsat_3color_150_650_24089_n149_m642_127False.txt,False
../instances/population/unsat_3color_150_650_24089_n148_m633_125True.txt,False
../instances/population/unsat_3color_150_650_24089_n148_m633_125False.txt,False
../instances/population/unsat_3color_150_650_24089_n147_m627_147True.txt,False
../instances/population/unsat_3color_150_650_24089_n147_m627_147False.txt,False
../instances/population/unsat_3color_150_650_24089_n146_m619_134True.txt,False
../instances/population/unsat_3color_150_650_24089_n146_m619_134False.txt,False
../instances/population/unsat_3color_150_650_24089_n140_m578_3True.txt,False
../instances/population/unsat_3color_150_650_24089_n140_m578_3False.txt,False
../instances/population/unsat_3color_150_650_24089_n119_m424_64True.txt,False
../instances/population/unsat_3color_150_650_24089_n119_m424_64False.txt,False
../instances/population/unsat_php_105_526_50360_n105_m526_16True.txt,False
../instances/population/unsat_php_105_526_50360_n105_m526_16False.txt,False
../instances/population/unsat_php_105_526_50360_n93_m459_65True.txt,False
../instances/population/unsat_php_105_526_50360_n93_m459_65False.txt,False
../instances/population/unsat_php_105_526_50360_n82_m403_22True.txt,False
../instances/population/unsat_php_105_526_50360_n82_m403_22False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n39_m254_18True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n39_m254_18False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n38_m214_31True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n38_m214_31False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n37_m196_23True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n37_m196_23False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n36_m188_21True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n36_m188_21False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n35_m168_30True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n35_m168_30False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n34_m156_5True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n34_m156_5False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n33_m144_1True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n33_m144_1False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n31_m136_17True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n31_m136_17False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n30_m126_22True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n30_m126_22False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n27_m104_2True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n27_m104_2False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n26_m98_21True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n26_m98_21False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n24_m90_14True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n24_m90_14False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n21_m76_10True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n21_m76_10False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n19_m64_17True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n19_m64_17False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n16_m54_12True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n16_m54_12False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n15_m48_3True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n15_m48_3False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n14_m40_2True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n14_m40_2False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n11_m30_3True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n11_m30_3False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n10_m26_8True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n10_m26_8False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n8_m20_6True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n8_m20_6False.txt,False
../instances/population/unsat_tseitin_40_263_36501_n3_m6_2True.txt,False
../instances/population/unsat_tseitin_40_263_36501_n3_m6_2False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n19_m146_12True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n19_m146_12False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n18_m126_6True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n18_m126_6False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n17_m116_9True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n17_m116_9False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n16_m106_13True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n16_m106_13False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n15_m98_9True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n15_m98_9False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n13_m62_7True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n13_m62_7False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n11_m42_4True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n11_m42_4False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n9_m28_5True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n9_m28_5False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n7_m20_4True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n7_m20_4False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n5_m12_4True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n5_m12_4False.txt,False
../instances/population/unsat_tseitin_20_151_12465_n3_m6_2True.txt,False
../instances/population/unsat_tseitin_20_151_12465_n3_m6_2False.txt,False
../instances/population/unsat_3color_30_130_58179_n30_m130_27True.txt,False
../instances/population/unsat_3color_30_130_58179_n30_m130_27False.txt,False
../instances/population/unsat_3color_30_130_58179_n21_m74_1True.txt,False
../instances/population/unsat_3color_30_130_58179_n21_m74_1False.txt,False
../instances/population/unsat_4clique_52_1252_36782_n52_m1252_42True.txt,False
../instances/population/unsat_4clique_52_1252_36782_n52_m1252_42False.txt,False
../instances/population/unsat_3color_30_100_97350_n30_m100_7True.txt,False
../instances/population/unsat_3color_30_100_97350_n30_m100_7False.txt,False
../instances/population/unsat_3color_30_100_97350_n29_m95_2True.txt,False
../instances/population/unsat_3color_30_100_97350_n29_m95_2False.txt,False
../instances/population/unsat_3color_30_100_97350_n28_m88_5True.txt,False
../instances/population/unsat_3color_30_100_97350_n28_m88_5False.txt,False
../instances/population/unsat_3color_30_100_97350_n27_m83_23True.txt,False
../instances/population/unsat_3color_30_100_97350_n27_m83_23False.txt,False
../instances/population/unsat_3color_30_100_97350_n26_m75_26True.txt,False
../instances/population/unsat_3color_30_100_97350_n26_m75_26False.txt,False
../instances/population/unsat_3color_30_100_97350_n25_m71_11True.txt,False
../instances/population/unsat_3color_30_100_97350_n25_m71_11False.txt,False
../instances/population/unsat_3color_30_100_97350_n24_m65_13True.txt,False
../instances/population/unsat_3color_30_100_97350_n24_m65_13False.txt,False
../instances/population/unsat_3color_30_100_97350_n23_m61_11True.txt,False
../instances/population/unsat_3color_30_100_97350_n23_m61_11False.txt,False
../instances/population/unsat_dominating_40_455_80586_n40_m455_7True.txt,False
../instances/population/unsat_dominating_40_455_80586_n40_m455_7False.txt,False
../instances/population/unsat_dominating_40_455_80586_n35_m365_27True.txt,False
../instances/population/unsat_dominating_40_455_80586_n35_m365_27False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n50_m471_11True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n50_m471_11False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n49_m442_31True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n49_m442_31False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n48_m414_35True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n48_m414_35False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n39_m225_8True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n39_m225_8False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n38_m223_18True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n38_m223_18False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n37_m204_34True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n37_m204_34False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n35_m199_35True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n35_m199_35False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n33_m193_3True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n33_m193_3False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n29_m171_15True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n29_m171_15False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n28_m157_11True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n28_m157_11False.txt,False
../instances/population/unsat_cliquecoloring_50_471_n27_m144_4True.txt,False
../instances/population/unsat_cliquecoloring_50_471_n27_m144_4False.txt,False
../instances/population/unsat_5clique_40_625_90736_n40_m625_24True.txt,False
../instances/population/unsat_5clique_40_625_90736_n40_m625_24False.txt,False
../instances/population/unsat_5clique_40_625_90736_n39_m590_20True.txt,False
../instances/population/unsat_5clique_40_625_90736_n39_m590_20False.txt,False
../instances/population/unsat_5clique_40_625_90736_n38_m560_9True.txt,False
../instances/population/unsat_5clique_40_625_90736_n38_m560_9False.txt,False
../instances/population/unsat_cliquecoloring_51_395_n51_m395_21True.txt,False
../instances/population/unsat_cliquecoloring_51_395_n51_m395_21False.txt,False
../instances/population/unsat_cliquecoloring_51_395_n50_m372_17True.txt,False
../instances/population/unsat_cliquecoloring_51_395_n50_m372_17False.txt,False
../instances/population/unsat_op_90_775_43907_n90_m775_9True.txt,False
../instances/population/unsat_op_90_775_43907_n90_m775_9False.txt,False
../instances/population/unsat_op_90_775_43907_n88_m750_36True.txt,False
../instances/population/unsat_op_90_775_43907_n88_m750_36False.txt,False
../instances/population/unsat_op_90_775_43907_n84_m702_1True.txt,False
../instances/population/unsat_op_90_775_43907_n84_m702_1False.txt,False
../instances/population/unsat_op_90_775_43907_n82_m670_65True.txt,False
../instances/population/unsat_op_90_775_43907_n82_m670_65False.txt,False
../instances/population/unsat_op_90_775_43907_n81_m653_64True.txt,False
../instances/population/unsat_op_90_775_43907_n81_m653_64False.txt,False
../instances/population/unsat_op_90_775_43907_n80_m636_12True.txt,False
../instances/population/unsat_op_90_775_43907_n80_m636_12False.txt,False
../instances/population/unsat_op_90_775_43907_n77_m596_19True.txt,False
../instances/population/unsat_op_90_775_43907_n77_m596_19False.txt,False
../instances/population/unsat_op_90_775_43907_n76_m579_76True.txt,False
../instances/population/unsat_op_90_775_43907_n76_m579_76False.txt,False
../instances/population/unsat_op_90_775_43907_n69_m499_5True.txt,False
../instances/population/unsat_op_90_775_43907_n69_m499_5False.txt,False
../instances/population/unsat_op_90_775_43907_n66_m463_50True.txt,False
../instances/population/unsat_op_90_775_43907_n66_m463_50False.txt,False
../instances/population/unsat_op_90_775_43907_n61_m414_41True.txt,False
../instances/population/unsat_op_90_775_43907_n61_m414_41False.txt,False
../instances/population/unsat_op_90_775_43907_n59_m389_38True.txt,False
../instances/population/unsat_op_90_775_43907_n59_m389_38False.txt,False
../instances/population/unsat_op_90_775_43907_n58_m376_56True.txt,False
../instances/population/unsat_op_90_775_43907_n58_m376_56False.txt,False
../instances/population/unsat_op_90_775_43907_n56_m346_53True.txt,False
../instances/population/unsat_op_90_775_43907_n56_m346_53False.txt,False
../instances/population/unsat_op_90_775_43907_n53_m314_40True.txt,False
../instances/population/unsat_op_90_775_43907_n53_m314_40False.txt,False
../instances/population/unsat_op_90_775_43907_n51_m301_14True.txt,False
../instances/population/unsat_op_90_775_43907_n51_m301_14False.txt,False
../instances/population/unsat_3color_60_320_84780_n60_m320_36True.txt,False
../instances/population/unsat_3color_60_320_84780_n60_m320_36False.txt,False
../instances/population/unsat_3color_60_320_84780_n59_m310_11True.txt,False
../instances/population/unsat_3color_60_320_84780_n59_m310_11False.txt,False
../instances/population/unsat_3color_60_320_84780_n48_m212_18True.txt,False
../instances/population/unsat_3color_60_320_84780_n48_m212_18False.txt,False
../instances/population/unsat_3color_60_320_84780_n40_m155_4True.txt,False
../instances/population/unsat_3color_60_320_84780_n40_m155_4False.txt,False
../instances/population/unsat_5clique_50_1030_69449_n50_m1030_19True.txt,False
../instances/population/unsat_5clique_50_1030_69449_n50_m1030_19False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n19_m98_10True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n19_m98_10False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n18_m82_3True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n18_m82_3False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n17_m70_3True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n17_m70_3False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n16_m64_6True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n16_m64_6False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n15_m54_3True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n15_m54_3False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n14_m46_6True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n14_m46_6False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n13_m40_3True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n13_m40_3False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n12_m34_10True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n12_m34_10False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n10_m26_4True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n10_m26_4False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n5_m12_3True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n5_m12_3False.txt,False
../instances/population/unsat_tseitin_20_107_52851_n4_m8_4True.txt,False
../instances/population/unsat_tseitin_20_107_52851_n4_m8_4False.txt,False
../instances/population/unsat_cliquecoloring_34_158_n34_m158_20True.txt,False
../instances/population/unsat_cliquecoloring_34_158_n34_m158_20False.txt,False
../instances/population/unsat_cliquecoloring_34_158_n27_m82_5True.txt,False
../instances/population/unsat_cliquecoloring_34_158_n27_m82_5False.txt,False
../instances/population/unsat_cliquecoloring_34_158_n23_m55_20True.txt,False
../instances/population/unsat_cliquecoloring_34_158_n23_m55_20False.txt,False
../instances/population/unsat_cliquecoloring_34_158_n20_m45_15True.txt,False
../instances/population/unsat_cliquecoloring_34_158_n20_m45_15False.txt,False
../instances/population/unsat_cliquecoloring_34_158_n17_m38_11True.txt,False
../instances/population/unsat_cliquecoloring_34_158_n17_m38_11False.txt,False
../instances/population/unsat_3color_30_130_59247_n30_m130_9True.txt,False
../instances/population/unsat_3color_30_130_59247_n30_m130_9False.txt,False
../instances/population/unsat_3color_30_130_59247_n22_m81_22True.txt,False
../instances/population/unsat_3color_30_130_59247_n22_m81_22False.txt,False
../instances/population/unsat_3color_30_130_59247_n17_m60_14True.txt,False
../instances/population/unsat_3color_30_130_59247_n17_m60_14False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n30_m416_3True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n30_m416_3False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n29_m376_24True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n29_m376_24False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n28_m304_19True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n28_m304_19False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n27_m240_21True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n27_m240_21False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n26_m220_2True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n26_m220_2False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n25_m200_16True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n25_m200_16False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n24_m176_23True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n24_m176_23False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n23_m152_6True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n23_m152_6False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n22_m132_20True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n22_m132_20False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n21_m126_19True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n21_m126_19False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n19_m108_14True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n19_m108_14False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n18_m96_10True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n18_m96_10False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n17_m90_14True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n17_m90_14False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n16_m66_13True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n16_m66_13False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n15_m60_15True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n15_m60_15False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n14_m50_13True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n14_m50_13False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n11_m38_3True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n11_m38_3False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n9_m26_1True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n9_m26_1False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n7_m18_5True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n7_m18_5False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n6_m14_1True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n6_m14_1False.txt,False
../instances/population/unsat_tseitin_30_416_55226_n5_m10_4True.txt,False
../instances/population/unsat_tseitin_30_416_55226_n5_m10_4False.txt,False
../instances/population/unsat_cliquecoloring_58_359_n58_m359_14True.txt,False
../instances/population/unsat_cliquecoloring_58_359_n58_m359_14False.txt,False
../instances/population/unsat_cliquecoloring_58_359_n50_m246_6True.txt,False
../instances/population/unsat_cliquecoloring_58_359_n50_m246_6False.txt,False
../instances/population/unsat_cliquecoloring_58_359_n45_m196_45True.txt,False
../instances/population/unsat_cliquecoloring_58_359_n45_m196_45False.txt,False
../instances/population/unsat_cliquecoloring_58_359_n37_m153_7True.txt,False
../instances/population/unsat_cliquecoloring_58_359_n37_m153_7False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n80_m1810_57True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n80_m1810_57False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n79_m1752_62True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n79_m1752_62False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n78_m1680_32True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n78_m1680_32False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n77_m1620_18True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n77_m1620_18False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n73_m1454_41True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n73_m1454_41False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n72_m1403_50True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n72_m1403_50False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n71_m1353_47True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n71_m1353_47False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n38_m234_38True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n38_m234_38False.txt,False
../instances/population/unsat_dominating_80_1810_47815_n36_m216_20True.txt,False
../instances/population/unsat_dominating_80_1810_47815_n36_m216_20False.txt,False
../instances/population/unsat_dominating_50_689_11317_n48_m679_39True.txt,False
../instances/population/unsat_dominating_50_689_11317_n48_m679_39False.txt,False
../instances/population/unsat_dominating_50_689_11317_n47_m633_27True.txt,False
../instances/population/unsat_dominating_50_689_11317_n47_m633_27False.txt,False
../instances/population/unsat_dominating_50_689_11317_n21_m101_13True.txt,False
../instances/population/unsat_dominating_50_689_11317_n21_m101_13False.txt,False
../instances/population/unsat_php_99_470_82242_n99_m470_6True.txt,False
../instances/population/unsat_php_99_470_82242_n99_m470_6False.txt,False
../instances/population/unsat_php_99_470_82242_n91_m441_1True.txt,False
../instances/population/unsat_php_99_470_82242_n91_m441_1False.txt,False
../instances/population/unsat_php_99_470_82242_n90_m431_56True.txt,False
../instances/population/unsat_php_99_470_82242_n90_m431_56False.txt,False
../instances/population/unsat_php_99_470_82242_n89_m423_50True.txt,False
../instances/population/unsat_php_99_470_82242_n89_m423_50False.txt,False
../instances/population/unsat_php_99_470_82242_n88_m413_82True.txt,False
../instances/population/unsat_php_99_470_82242_n88_m413_82False.txt,False
../instances/population/unsat_php_99_470_82242_n87_m405_2True.txt,False
../instances/population/unsat_php_99_470_82242_n87_m405_2False.txt,False
../instances/population/unsat_php_99_470_82242_n86_m395_33True.txt,False
../instances/population/unsat_php_99_470_82242_n86_m395_33False.txt,False
../instances/population/unsat_php_99_470_82242_n85_m387_55True.txt,False
../instances/population/unsat_php_99_470_82242_n85_m387_55False.txt,False
../instances/population/unsat_php_99_470_82242_n84_m377_28True.txt,False
../instances/population/unsat_php_99_470_82242_n84_m377_28False.txt,False
../instances/population/unsat_php_99_470_82242_n83_m368_6True.txt,False
../instances/population/unsat_php_99_470_82242_n83_m368_6False.txt,False
../instances/population/unsat_php_99_470_82242_n44_m189_9True.txt,False
../instances/population/unsat_php_99_470_82242_n44_m189_9False.txt,False
../instances/population/unsat_php_99_470_82242_n43_m182_26True.txt,False
../instances/population/unsat_php_99_470_82242_n43_m182_26False.txt,False
../instances/population/unsat_php_99_470_82242_n42_m176_40True.txt,False
../instances/population/unsat_php_99_470_82242_n42_m176_40False.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n94_m375_10True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n92_m368_74True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n92_m368_74False.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n91_m363_40True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n91_m363_40False.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n88_m339_15True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n88_m339_15False.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n87_m331_84True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n87_m331_84False.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n77_m264_23True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n77_m264_23False.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n76_m261_67True.txt,False
../instances/population/CBS_k3_n100_m403_b10_100_n76_m261_67False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n98_m396_27True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n97_m388_61True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n96_m384_45True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n96_m384_45False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n95_m378_43True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n95_m378_43False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n93_m366_28True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n93_m366_28False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n92_m362_81True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n92_m362_81False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n91_m355_14True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n91_m355_14False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n90_m352_80True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n90_m352_80False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n89_m347_26True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n89_m347_26False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n88_m337_78True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n88_m337_78False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n87_m331_60True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n87_m331_60False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n85_m315_75True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n85_m315_75False.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n80_m282_14True.txt,False
../instances/population/CBS_k3_n100_m403_b10_101_n80_m282_14False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n99_m402_52True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n98_m394_7True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n96_m387_63True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n96_m387_63False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n95_m378_64True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n95_m378_64False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n93_m363_18True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n93_m363_18False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n87_m326_70True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n87_m326_70False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n85_m313_7True.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n85_m313_7False.txt,False
../instances/population/CBS_k3_n100_m403_b10_102_n74_m244_63True.txt,False
